time,T,E,I
17.0,21.326085312965994,2.574412660553903,0.0025820041927253866
17.2,22.107775331028797,2.6456123154043096,0.002749625249297844
17.400000000000002,22.91811648607918,2.719560294065942,0.0029289518373996877
17.6,23.7581589455892,2.7963565104909947,0.0031208287797018287
17.8,24.628991047516564,2.876104515627258,0.00332616094242398
18.0,25.531741527471674,2.9589117096779773,0.0035459221074413457
18.2,26.467579791482326,3.044889368042723,0.0037811530443532327
18.400000000000002,27.43771893016817,3.134152928618677,0.004032975449572623
18.6,28.443415549145705,3.226821975556309,0.004302587034796758
18.8,29.485973282530992,3.3230205741850423,0.004591279090655352
19.0,30.56674263889507,3.4228772562382965,0.004900431130199268
19.200000000000003,31.687124185294564,3.5265253233788063,0.005231527183278862
19.400000000000002,32.84856964396755,3.634102951680333,0.005586158136686033
19.6,34.052583723888034,3.7457533661914857,0.005966029414226792
19.8,35.30072679214546,3.8616250955868403,0.006372974485327007
20.0,36.59461558159549,3.9818720395421145,0.006808954119694165
20.200000000000003,37.93592709810008,4.1066538412704325,0.007276080032322568
20.400000000000002,39.3263985581509,4.236135881436249,0.007776607358872513
20.6,40.76783220613188,4.370489737523179,0.008312967033393338
20.8,42.2620949451481,4.509893148457102,0.008887754472140108
21.0,43.81112313882687,4.654530472531508,0.009503763420336566
21.200000000000003,45.41692349488108,4.804592771520094,0.01016398461536859
21.400000000000002,47.08157631640848,4.960278120701144,0.010871626769836518
21.6,48.80723853570677,5.121791898124233,0.011630135176007412
21.8,50.59614523857634,5.289346929850447,0.012443196060317595
22.0,52.45061462253617,5.463163962877908,0.01331477549096607
22.200000000000003,54.37304824960573,5.643471689013203,0.01424910947093706
22.400000000000002,56.36593745907558,5.830507356670038,0.015250760652144337
22.6,58.431862931633745,6.024516728963613,0.01632459874950816
22.8,60.57350164543029,6.225754747435942,0.01747586635842423
23.0,62.793627257551826,6.434485568125532,0.018710166694979928
23.200000000000003,65.0951157019825,6.650983095693412,0.02003351561704536
23.400000000000002,67.4809483311235,6.875531282993203,0.021452362471540476
23.6,69.95421490948758,7.108424416549739,0.022973610403897657
23.8,72.51811972946524,7.349967700183119,0.02460467780842151
24.0,75.17598254504954,7.600477343714142,0.02635348741976001
24.200000000000003,77.93124698612037,7.860281366212794,0.02822855884612103
24.400000000000002,80.78748013909912,8.129719555376251,0.030238982505089138
24.6,83.74838260276175,8.409144427738783,0.032394546526512566
24.8,86.81778773315591,8.698921155852425,0.03470568976442523
25.0,89.99967109953185,8.9994284713132,0.037183630171734705
25.200000000000003,93.29815316581498,9.311058920297008,0.03984037371137091
25.400000000000002,96.71750484730981,9.634219393969786,0.04268876860927108
25.6,100.26215475810199,9.969331820508563,0.04574259092689857
25.8,103.93669148068372,10.316833381227577,0.04901655766344377
26.0,107.74587440984031,10.677177546621216,0.05252647785128099
26.200000000000003,111.69463374698962,11.050834074762196,0.05628920625441722
26.400000000000002,115.78808400738133,11.438290302337581,0.0603228665833416
26.6,120.03152302269929,11.840051047954564,0.06464677356722374
26.8,124.4304456706298,12.256639924728141,0.06928166089379022
27.0,128.99054598163744,12.688599540466512,0.07424967146183468
27.200000000000003,133.7177268607623,13.136492426871623,0.07957450446744467
27.400000000000002,138.61810816484487,13.600901811236083,0.08528152707632461
27.6,143.69803144440624,14.082432068853622,0.09139781996464684
27.8,148.96407359917595,14.581710029114683,0.09795241685436451
28.0,154.42304788970097,15.099385070410408,0.10497625633920625
28.200000000000003,160.08202182743238,15.636130832346879,0.1125025313763231
28.400000000000002,165.94831605692664,16.192645106207742,0.12056658301599209
28.6,172.0295241943897,16.76965173448787,0.12920630440983236
28.8,178.33351331953892,17.367900655258286,0.1384620688251856
29.0,184.86844058961435,17.988169492962644,0.1483770620750246
29.200000000000003,191.6427613255688,18.631264331033577,0.1589973972663921
29.400000000000002,198.66523814816085,19.298020585443844,0.17037226016390153
29.6,205.9449576478181,19.98930460128424,0.18255425121421145
29.8,213.49133351827018,20.706013949855993,0.19559936636283162
30.0,221.3141298800227,21.44907966485381,0.2095675283840274
30.200000000000003,229.42346042067857,22.219466155207066,0.2245224502263103
30.400000000000002,237.82981652698066,23.018173904410386,0.24053231135100694
30.6,246.54406519900476,23.84623926460086,0.25766957756417097
30.8,255.57747600711352,24.704737043958797,0.27601165400785854
31.0,264.9417278977607,25.59478115541964,0.29564095485971037
31.200000000000003,274.6489258164404,26.51752621049625,0.3166452618599702
31.400000000000002,284.7116201738942,27.474169386615984,0.3391181652295304
31.6,295.14281404825687,28.465951113662715,0.3631591419485707
31.8,305.95599299533586,29.494157938804726,0.3888743096969373
32.0,317.1651256178151,30.560122572747154,0.41637630204205855
32.2,328.7847010607004,31.665227497476756,0.4457852588794991
32.4,340.82972646900924,32.810904710685875,0.47722860399916983
32.6,353.3157658502211,33.99863946771417,0.5108421025511825
32.800000000000004,366.25894494924813,35.22997074058219,0.5467698443336247
33.0,379.67597999942814,36.50649398481657,0.585164915548239
33.2,393.5841989359139,37.82986317719517,0.6261898925894563
33.4,408.0015559838691,39.20179221354835,0.6700172399314394
33.6,422.946668793845,40.62405848838262,0.716830318458177
33.800000000000004,438.43882227385626,42.09850324966952,0.7668232123427743
34.0,454.49801782486725,43.62703635412389,0.8202021204335005
34.2,471.1449707609956,45.21163599734296,0.8771851952883524
34.4,488.40116609581173,46.85435410903679,0.938003910687315
34.6,506.2888584666435,48.55731632281089,1.0029030565529538
34.800000000000004,524.831120687548,50.322726672751756,1.0721419685177294
35.0,544.0518641642136,52.152869553202926,1.1459949994508078
35.2,563.9758663693085,54.05011236714359,1.2247521784113333
35.4,584.6288155244489,56.016909849560804,1.3087203648494699
35.6,606.0373209702096,58.055805047560725,1.3982234288445672
35.800000000000004,628.2289766431495,60.169435481951,1.4936038060725378
36.0,651.2323600029681,62.3605330051782,1.5952225171024483
36.2,675.0771090916965,64.63193129871897,1.7034609258253617
36.4,699.7939175272941,66.98656533899548,1.8187207269754488
36.6,725.4146096172748,69.427478713081,1.9414256262481113
36.800000000000004,751.9721574935869,71.95782524899052,2.0720218117666738
37.0,779.5007298236662,74.58087374793857,2.210979039764789
37.2,808.0357429709582,77.30001295545406,2.3587917874916307
37.4,837.6138835020136,80.11875371708129,2.515979849033582
37.6,868.273188143691,83.04073679165717,2.6830899160693042
37.800000000000004,900.0530476361179,86.06973316053784,2.860695953991497
38.0,932.9943080116103,89.20965396036496,3.049400984930873
38.2,967.1392652234374,92.46454986716437,3.2498374266312418
38.400000000000006,1002.5317720201796,95.8386216012842,3.462668831864632
38.6,1039.2172491871927,99.33622094474161,3.6885905143195474
38.800000000000004,1077.2427680867527,102.96185884635234,3.928330912381575
39.0,1116.6571048927367,106.72021070773752,4.1826526943907805
39.2,1157.5107844168806,110.61612063887495,4.4523537353972085
39.400000000000006,1199.856177836723,114.65461109073357,4.738268535748715
39.6,1243.747516929577,118.84088414374898,5.041269038404944
39.800000000000004,1289.2410246201196,123.18033445102142,5.362266152225214
40.0,1336.3949110924987,127.67854868499178,5.702210560648885
40.2,1385.269524408575,132.34132053554305,6.06209422084974
40.400000000000006,1435.927348183117,137.17465028371134,6.442951271775041
40.6,1488.433167474446,142.18476139206314,6.845859317385066
40.800000000000004,1542.85407317387,147.3781007237118,7.271940560417232
41.0,1599.2595068115336,152.76134286073153,7.722362957824626
41.2,1657.7214556951797,158.34140972098587,8.198342071714748
41.400000000000006,1718.314617154969,164.12548704680842,8.701143027418707
41.6,1781.116089798013,170.1209926745843,9.232078943574239
41.800000000000004,1846.2057524990732,176.335614912374,9.792514269640218
42.0,1913.6668046336827,182.77736760378008,10.383861523328928
42.2,1983.5848591831275,189.4544969712817,11.007589473412722
42.400000000000006,2056.0486924850325,196.37555809870898,11.665219495319603
42.6,2131.150499066978,203.5494410276165,12.358329469147357
42.800000000000004,2208.9856995005216,210.98535054601308,13.088553516618534
43.0,2289.652868437585,218.69279839033334,13.857582339594355
43.2,2373.254228641048,226.6816541010443,14.667169866941567
43.400000000000006,2459.8959132040195,234.96217220932027,15.519143652511794
43.6,2549.6873927095357,243.54493149166177,16.41538096353143
43.800000000000004,2642.74209973525,252.4409000653159,17.357829762581055
44.0,2739.1778676956847,261.66148171177866,18.34847196186493
44.2,2839.116281806895,271.2184459067117,19.38937998558905
44.400000000000006,2942.683246099079,281.1239876104666,20.482685080932697
44.6,3050.0093073232297,291.39076157664033,21.63059891003677
44.800000000000004,3161.2296439586953,302.03188026872243,22.835408531293467
45.0,3276.4838694513905,313.06089160069496,24.099457444954663
45.2,3395.9166197977065,324.49184190797246,25.425173124335235
45.400000000000006,3519.6780175032054,336.3393261568435,26.815077274948322
45.6,3647.922848594012,348.61839598991315,28.27175413050842
45.800000000000004,3780.811411270978,361.3446521760733,29.797877032676542
46.0,3918.510056669195,374.5343042662744,31.39617997524568
46.2,4061.190516240042,388.2040935355926,33.06949514258982
46.400000000000006,4209.030409232826,402.3713485416542,34.82073942728928
46.6,4362.21375510563,417.0540420933463,36.65292423403233
46.800000000000004,4520.931113920147,432.2708056564349,38.56916059571949
47.0,4685.379137235162,448.0408755526414,40.57263599170731
47.2,4855.761386830967,464.3841857224317,42.66664228971272
47.400000000000006,5032.289005335739,481.32144556970024,44.85459919509054
47.6,5215.17962536603,498.87400736935655,47.140002099090246
47.800000000000004,5404.658466243489,517.0639942899273,49.52646332832678
48.0,5600.958888065353,535.9143661962238,52.01771039070201
48.2,5804.321896683435,555.4488551158504,54.617583167191064
48.400000000000006,6014.9964565062755,575.692000358257,57.33003770877895
48.6,6233.240208991613,596.6692350100882,60.159156528146056
48.800000000000004,6459.3198238434525,618.4069269737755,63.10915553608818
49.0,6693.510288389279,640.9322831131219,66.18436818792817
49.2,6936.095945910822,664.2734782121827,69.38926556408978
49.400000000000006,7187.371397684491,688.4597720162516,72.72848661802186
49.6,7447.640158857189,713.5213215751595,76.20678529578309
49.800000000000004,7717.216000791938,739.4893564025364,79.82907335131672
50.0,7996.423484589703,766.3962490823254,83.60043077275667
50.2,8285.597731978165,794.2754739531911,87.52609586421366
50.400000000000006,8585.084500664958,823.1616095719556,91.6114641400524
50.6,8895.241087731963,853.0904626115768,95.86211068797331
50.800000000000004,9216.436889009627,884.0991448417573,100.2838020388202
51.0,9549.0525311978,916.2259265544587,104.8824705785127
51.2,9893.481064859909,949.5104104522974,109.66424353848582
51.400000000000006,10250.128868755566,983.9936742166826,114.63547035005601
51.6,10619.414548580566,1019.7180648692148,119.80268078897632
51.800000000000004,11001.770121351958,1056.7273857461394,125.1726201267486
52.0,11397.641581124435,1095.066986759026,130.7522648658184
52.2,11807.488988555751,1134.7837583000955,136.54882025661135
52.400000000000006,12231.786383776298,1175.9260899900614,142.56971114347135
52.6,12671.022729129996,1218.5440356245424,148.82261149029003
52.800000000000004,13125.70254804231,1262.6894321596174,155.31546336364318
53.0,13596.345250948141,1308.415703046593,162.05644351796778
53.2,14083.486236689814,1355.7780805102036,169.05400037530623
53.400000000000006,14587.677509370713,1404.833748556951,176.31687727077986
53.6,15109.487359460123,1455.6416778912803,183.85408496195845
53.800000000000004,15649.50103916425,1508.262772823402,191.67492564673063
54.0,16208.321285187307,1562.759998317326,199.7890137484858
54.2,16786.56864366227,1619.19841653085,208.20628171205982
54.400000000000006,17384.881583007762,1677.6451028481004,216.93696581569796
54.6,18003.917114398377,1738.169344764375,225.99163874493533
54.800000000000004,18644.35112929552,1800.8427964704288,235.38123386964298
55.0,19306.878705134415,1865.7392581227189,245.11701054210434
55.2,19992.21452533046,1932.9349283555357,255.21059411770298
55.400000000000006,20701.093012365378,2002.508533020167,265.6739957670602
55.6,21434.26898823027,2074.5412323042633,276.51959879933605
55.800000000000004,22192.51797867612,2149.1167136794124,287.7601732885536
56.0,22976.636258170478,2226.3213438432213,299.4088996815078
56.2,23787.441082098703,2306.2442458905025,311.47938101862513
56.400000000000006,24625.771825037365,2388.9772022440247,323.9856286312647
56.6,25492.489619259843,2474.6148597527726,336.9420938329742
56.800000000000004,26388.476666116567,2563.254888868532,350.3636924824672
57.0,27314.63881691623,2654.997807823998,364.2657789559256
57.2,28271.904349010896,2749.9472163649807,378.6641820171457
57.400000000000006,29261.223490889377,2848.2098937573273,393.5752199860791
57.6,30283.56987587273,2949.8957980692976,409.015701359719
57.800000000000004,31339.94110951331,3055.118118862331,425.0029333609573
58.0,32431.35760111488,3163.9934166713533,441.554743355461
58.2,33558.86200767544,3276.6417117873475,458.6894927312838
58.400000000000006,34723.52270774629,3393.186453071946,476.42607307428784
58.6,35926.43148457297,3513.754670487144,494.78392947459065
58.800000000000004,37168.70106429332,3638.4770674088786,513.7830749545999
59.0,38451.471032618036,3767.4880230734893,533.444091586668
59.2,39775.904296679095,3900.925710669816,553.7881487299416
59.400000000000006,41143.18582206627,4038.932156398169,574.8370124751407
59.6,42554.52413422149,4181.653315076061,596.6130576248115
59.800000000000004,44011.15330864009,4329.239147622854,619.1392799651412
60.0,45514.32969744117,4481.843676071088,642.439305059748
60.2,47065.329653012945,4639.625014999467,666.5373935262427
60.400000000000006,48665.45667751581,4802.74554483896,691.4584677881601
60.6,50316.0360300743,4971.371907940283,717.2281119827304
60.800000000000004,52018.41094876507,5145.674976385066,743.872567668684
61.0,53773.95029195845,5325.830110514079,771.418773363641
61.2,55584.04446167637,5512.017132944242,799.8943611755749
61.400000000000006,57450.10238171811,5704.420302400145,829.327653385835
61.6,59373.552024733806,5903.228403014891,859.7476764688565
61.800000000000004,61355.84497970051,6108.634972651789,891.184196109487
62.0,63398.45050796927,6320.838171166665,923.6676978265199
62.2,65502.85092017484,6540.0406492432985,957.2293675851599
62.400000000000006,67670.55267654252,6766.450099852439,991.901175847564
62.6,69903.07763574598,7000.278963214713,1027.7158333801367
62.800000000000004,72201.95875364181,7241.744267711314,1064.7067675165308
63.0,74568.74715939316,7491.06808036755,1102.9081910945952
63.2,77005.00934263172,7748.477443743073,1142.3550933449114
63.400000000000006,79512.32209253786,8014.204168889334,1183.0832088248742
63.6,82092.27116725827,8288.484834941428,1225.1290177927935
63.800000000000004,84746.45845800989,8571.561323064054,1268.5298280652955
64.0,87476.49381673391,8863.680395561734,1313.323711293208
64.2,90283.98850740472,9165.09329514669,1359.5494420393088
64.4,93170.56834409949,9476.05680795119,1407.2466608284017
64.60000000000001,96137.86286897605,9796.832570339922,1456.4557685464943
64.8,99187.50151598157,10127.686819727533,1507.2178885319868
65.0,102321.1178542476,10468.890876495789,1559.5749409722046
65.2,105540.34900054116,10820.721207430508,1613.5696530673397
65.4,108846.8292196726,11183.458953753101,1669.2454869144642
65.60000000000001,112242.18683041315,11557.389729406123,1726.6466088222753
65.8,115728.05205703911,11942.804563804784,1785.8180349076147
66.0,119306.0482794917,12339.999136241695,1846.8055136274272
66.2,122977.78531361616,12749.273071533657,1909.6554173156399
66.4,126744.87051797005,13170.931476049482,1974.4149798814929
66.60000000000001,130608.89881189803,13605.283869211033,2041.132132190395
66.8,134571.44965366635,14052.643884646837,2109.8554561025494
67.0,138634.08780542205,14513.329591792339,2180.6342347406235
67.2,142798.3641169101,14987.663821143271,2253.5185033251228
67.4,147065.80933774586,15475.973400409684,2328.558913120648
67.60000000000001,151437.93046640474,15978.58868844555,2405.8066033364044
67.8,155916.21619468316,16495.844900599644,2485.313542687552
68.0,160502.12961794046,17028.080987994646,2567.1322512105235
68.2,165197.10351151903,17575.638893370975,2651.3160901250535
68.4,170002.5451297634,18138.86493559125,2737.9188745377564
68.60000000000001,174919.83066589315,18718.108923606156,2826.9950665543006
68.8,179950.30207439812,19313.723623181657,2918.599392637807
69.0,185095.26569967376,19926.064827776594,3012.7869132432043
69.2,190355.99243032874,20555.491975303845,3109.6135694115687
69.4,195733.7131432889,21202.367136756468,3209.135588247979
69.60000000000001,201229.6155116856,21867.054295274404,3311.4097172595857
69.8,206844.8456962929,22549.920910595512,3416.4929964895173
70.0,212580.50355314574,23251.336544993348,3524.442880549886
70.2,218437.6398641913,23971.672168649773,3635.3172315111083
70.4,224417.2560690913,24711.3011595609,3749.174224005512
70.60000000000001,230520.30152066922,25470.598741933863,3866.0723470228877
70.8,236747.67061946736,26249.941237277864,3986.070247006847
71.0,243100.2006855436,27049.705850901228,4109.2266459259545
71.2,249578.6709651231,27870.271505251363,4235.600702363493
71.4,256183.79940636113,28712.017668347686,4365.251622089635
71.60000000000001,262916.2401675573,29575.323432998037,4498.23851432319
71.8,269776.58260726195,30460.56914706243,4634.620748693384
72.0,276765.34830272204,31368.134906908967,4774.457646475802
72.2,283882.9888946953,32298.399936307447,4917.8084881955465
72.4,291129.88410181005,33251.74313829831,5064.732499895958
72.60000000000001,298506.3395410804,34228.54285700299,5215.288815859743
72.8,306012.5844191372,35229.1757003704,5369.536338828259
73.0,313648.76936018374,36254.016023226075,5527.533638534316
73.2,321414.96436067304,37303.437994639295,5689.339301102791
73.4,329311.15649030905,38377.813376865015,5855.011562251668
73.60000000000001,337337.2477414201,39477.511812498604,6024.608359383658
73.8,345493.0529987403,40602.89909174482,6198.187017993468
74.0,353778.29803509574,41754.33516480004,6375.8038906642905
74.2,362192.61648438405,42932.18221740011,6557.515867885252
74.4,370735.54842816293,44136.79686885327,6743.378935537272
74.60000000000001,379406.5379997188,45368.53203785217,6933.448530655105
74.8,388204.9309403682,46627.73483026552,7127.779207343364
75.0,397129.97181668435,47914.74205645238,7326.4239260388695
75.2,406180.8039710179,49229.89485698118,7529.436378975971
75.4,415356.4654807702,50573.52542564179,7736.868882090694
75.60000000000001,424655.8874884838,51945.960306757755,7948.772900474862
75.8,434077.89270096377,53347.51879549639,8165.198784834183
76.0,443621.19607780856,54778.50723224631,8386.194820751165
76.2,453284.39425915317,56239.23441505269,8611.80981240136
76.4,463065.9704114147,57729.99809770375,8842.090826979113
76.60000000000001,472964.29014955956,59251.08822258305,9077.083739960826
76.80000000000001,482977.59969701595,60802.78595841255,9316.833093813832
77.0,493104.026277166,62385.35856197384,9561.381366081921
77.2,503341.56940044876,63999.07127715358,9810.770647094598
77.4,513688.104011606,65644.17703974225,10065.041178698484
77.60000000000001,524141.37692309625,67320.91874602014,10324.231669910925
77.80000000000001,534699.0049667816,69029.52862425112,10588.379197060498
78.0,545358.4783604079,70770.22348890697,10857.518419341071
78.2,556117.1456581082,72543.21453496745,11131.683211972668
78.4,566972.2217705451,74348.69891791348,11410.905270833937
78.60000000000001,577920.7831665626,76186.86145437331,11695.21439987539
78.80000000000001,588959.7658063186,78057.87418369802,11984.638442848927
79.0,600085.9765610776,79961.89082627316,12279.20236136945
79.2,611296.0615213127,81899.05755500746,12578.930041825304
79.4,622586.5266286242,83869.50396783858,12883.84279033846
79.60000000000001,633953.7296926792,85873.34488795303,13193.959638971795
79.80000000000001,645393.8783524169,87910.67991473986,13509.297275681827
80.0,656903.048894064,89981.58800153964,13829.86922530341
80.2,668477.1407109633,92086.13737928393,14155.687341635958
80.4,680111.904929181,94224.37779567388,14486.760636237877
80.60000000000001,691802.9366093476,96396.34143942283,14823.09541519751
80.80000000000001,703545.6719742822,98602.04266612849,15164.695235428691
81.0,715335.4137052929,100841.4735524207,15511.560211226792
81.2,727167.2752785396,103114.61125561826,15863.68816261921
81.4,739036.2124022746,105421.41267241086,16221.073782218507
81.60000000000001,750937.0187244648,107761.8143076015,16583.708614904568
81.80000000000001,762864.3216151709,110135.7321319503,16951.581035806455
82.0,774812.6144554686,112543.0584518517,17324.67572981792
82.2,786776.192004592,114983.66626389125,17702.974430734204
82.4,798749.1808343844,117457.40626773673,18086.455424868873
82.60000000000001,810725.5419727555,119964.10602521466,18475.09341584953
82.80000000000001,822699.0643636422,122503.56982859295,18868.859508765025
83.0,834663.4052079152,125075.57671397662,19267.720878408967
83.2,846612.017297182,127679.88243620622,19671.64111431367
83.4,858538.1735036424,130316.21803791793,20080.579983924385
83.60000000000001,870434.9811350672,132984.28877388407,20494.493256470356
83.80000000000001,882295.3718058355,135683.77389364815,20913.332673468412
84.0,894112.1500035154,138414.32562465974,21337.045771895646
84.2,905877.9159129765,141175.56938547504,21765.57594464474
84.4,917585.0762310971,143967.1031381967,22198.862334936483
84.60000000000001,929225.8764123721,146788.49653126675,22636.839690290857
84.80000000000001,940792.3854439777,149639.2905066377,23079.438306077787
85.0,952276.5519009182,152518.9972755696,23526.583996220736
85.2,963670.1281083537,155427.09911196693,23978.19793776897
85.4,974964.6574124232,158363.0477115034,24434.196575821596
85.60000000000001,986151.5313718384,161326.26417760688,24894.49159531786
85.80000000000001,997221.9678274555,164316.1382980924,25358.989817161957
86.0,1008167.07360344,167332.02958136582,25827.59333054778
86.2,1018977.7768437223,170373.26505198271,26300.199179186115
86.4,1029644.7791463932,173439.13753835062,26776.69911527877
86.60000000000001,1040158.6459997655,176528.9073983746,27256.97982674991
86.80000000000001,1050509.776249425,179641.80123802018,27740.922750531234
87.0,1060688.4708196267,182777.0139803954,28228.404362791094
87.2,1070684.8810645181,185933.7063867164,28719.295815388068
87.4,1080488.9114399378,189111.00085130258,29213.462324222415
87.60000000000001,1090090.3537803835,192307.9859476372,29710.76381552205
87.80000000000001,1099478.8456761893,195523.7143281583,30211.054616750895
88.0,1108643.9445331295,198757.2057142002,30714.18388579401
88.2,1117575.1018272967,202007.44512950306,31219.99534739897
88.4,1126261.4978776183,205273.3744863583,31728.326061471427
88.60000000000001,1134692.2336878555,208553.90118875014,32239.007669786715
88.80000000000001,1142856.274983257,211847.89492574448,32751.865922686913
89.0,1150742.5306119006,215154.19144061254,33266.72122548691
89.2,1158339.8656928814,218471.59269984293,33783.388657344556
89.4,1165636.844509149,221798.85215176878,34301.675805264465
89.60000000000001,1172621.9976508217,225134.68890886285,34821.384836379366
89.80000000000001,1179283.747510357,228477.78308080437,35342.31180819375
90.0,1185610.489682041,231826.7801571685,35864.247305996105
90.2,1191590.6624042627,235180.29466162078,36386.9769733538
90.4,1197212.365367029,238536.88635109522,36910.278013181625
90.60000000000001,1202463.7259419968,241895.0819518433,37433.92237201405
90.80000000000001,1207332.8004777245,245253.36856923663,37957.67576698537
91.0,1211807.6569193986,248610.19846314684,38481.298378920816
91.2,1215876.5248720595,251963.99820925383,39004.54618742717
91.4,1219527.2447966076,255313.1322821617,39527.165634379875
91.60000000000001,1222747.7670083656,258655.93490836732,40048.89828055297
91.80000000000001,1225526.0206967467,261990.70095098676,40569.47946543672
92.0,1227849.9951386028,265315.69077020773,41088.63900846175
92.2,1229708.0061294073,268629.14756960527,41606.103727077934
92.4,1231087.9084062066,271929.24368989235,42121.589615765064
92.60000000000001,1231977.7770361667,275214.1259282468,42634.80843454709
92.80000000000001,1232365.7321936367,278481.9031119397,43145.46589475953
93.0,1232240.013132877,281730.65060333646,43653.26230011542
93.2,1231589.4059782207,284958.4393851168,44157.89671816935
93.4,1230402.1429298257,288163.2589524837,44659.05589953325
93.60000000000001,1228666.8201022747,291343.08044276974,45156.42333905413
93.80000000000001,1226372.1654950932,294495.8398820144,45649.676863583576
94.0,1223507.1029393985,297619.44175140536,46138.489138400815
94.2,1220061.4736055764,300711.8051272683,46622.53429043048
94.4,1216024.3467756107,303770.7537388785,47101.47210620638
94.60000000000001,1211385.3834933366,306794.1036837359,47574.96062845757
94.80000000000001,1206134.4949322925,309779.6407349557,48042.65288973768
95.0,1200261.8776693991,312725.12204990163,48504.197144345046
95.2,1193759.1208492916,315628.34719562286,48959.246609582966
95.4,1186616.7946376624,318487.00162701064,49407.43799057151
95.60000000000001,1178826.347258789,321298.7787915929,49848.40822891342
95.80000000000001,1170379.6350507138,324061.3491668013,50281.790252539206
96.0,1161268.9455977168,326772.3611834582,50707.21309991588
96.2,1151488.4422411018,329429.5351914547,51124.31451926676
96.4,1141031.1789697495,332030.46746633376,51532.714690343455
96.60000000000001,1129891.3093755278,334572.77421484824,51932.03553294659
96.80000000000001,1118063.643007451,337054.0619435464,52321.896734361515
97.0,1105543.637843684,339471.92637525103,52701.915604469286
97.2,1092328.5099698328,341824.0180368643,53071.71536168281
97.4,1078415.5056822966,344107.93909404404,53430.912129895565
97.60000000000001,1063802.9295943724,346321.30408783676,53779.122612420026
97.80000000000001,1048490.3367903358,348461.74718730204,54115.96506624391
98.0,1032478.6822328751,350526.92743988044,54441.0600168779
98.2,1015769.6767368905,352514.50387683394,54754.02695519483
98.4,998366.4540036381,354422.16269774025,55054.48793106405
98.60000000000001,980273.8617830372,356247.6390482975,55342.068969632215
98.80000000000001,961497.9211861333,357988.68102453067,55616.39763123895
99.0,942046.2232409107,359643.07430433756,55877.10501011804
99.2,921928.316507846,361208.6627786765,56123.82775242342
99.4,901156.0616840883,362683.36717266706,56356.20991565532
99.60000000000001,879742.4937608241,364065.1236007527,56573.89746295852
99.80000000000001,857702.9469786016,365351.9439522105,56776.543916305294
100.0,835056.4170807693,366541.97952263773,56963.81510934229
100.2,811823.2419644542,367633.410978802,57135.38111898565
100.4,788026.4620303401,368624.5135809705,57290.921376776
100.60000000000001,763692.2669245262,369513.6821209497,57430.12626412337
100.80000000000001,738850.5932413386,370299.4661859378,57552.699011513985
101.0,713534.0843785598,370980.5081515879,57658.35318564812
101.2,687779.598615961,371555.6222402047,57746.81498213603
101.4,661627.8332855334,372023.77858760266,57817.82444351419
101.60000000000001,635123.5702379915,372384.11875806557,57871.13587809886
101.80000000000001,608316.0048227799,372635.98938384716,57906.51618446681
102.0,581259.0088840311,372778.926469196,57923.74926954521
102.2,554011.329105642,372812.7067463813,57922.628512642834
102.4,526636.8287047631,372737.35287110915,57902.9591524898
102.60000000000001,499204.68697310076,372553.1306011452,57864.56340057383
102.80000000000001,471789.06105271704,372260.6276312714,57807.258185910956
103.0,444470.1640987405,371860.7009125634,57730.88077741392
103.2,417333.4805795966,371354.5407501722,57635.26478726159
103.4,390469.0831302522,370743.693710311,57520.22520587052
103.60000000000001,363971.981616092,370030.059938887,57385.569914305204
103.80000000000001,337940.9744815323,369215.91951753106,57231.08061875855
104.0,312477.52319485025,368303.9326083215,57056.49563394194
104.2,287685.5431023794,367297.1615039941,56861.50605791411
104.4,263668.8653361131,366199.0576030516,56645.69651336306
104.60000000000001,240529.40728275216,365013.4624596602,56408.55075774342
104.80000000000001,218364.38977635768,363744.59150963795,56149.422152173414
105.0,197264.2271297368,362397.01188471826,55867.479429762156
105.2,177309.73482821402,360975.6057683307,55561.65555765213
105.4,158569.2705760607,359485.52538326697,55230.60760055261
105.60000000000001,141096.01823572387,357932.13726832694,54872.657118845746
105.80000000000001,124925.54247198557,356320.9504395564,54485.73176111396
106.0,110074.23675934371,354657.5455403213,54067.305107951295
106.2,96538.15011067015,352947.49735633004,53614.35620057021
106.4,84294.19545323554,351196.28825101623,53123.243390967866
106.60000000000001,73301.2606995882,349409.23887546174,52589.68782969091
106.80000000000001,63502.023573107086,347591.443315422,52008.78420042152
107.0,54825.88060678157,345747.70992121584,51374.960389911525
107.2,47192.52768867871,343882.5151669824,50681.98410869415
107.4,40515.552923799936,341999.97439284425,49923.02842837854
107.60000000000001,34705.742059850716,340103.827385604,49090.78083886586
107.80000000000001,29674.017106105486,338197.435635025,48177.629404666
108.0,25333.912734998252,336283.78977440624,47175.931136137675
108.2,21603.477766835087,334365.5260009467,46078.336178708065
108.4,18406.564803459063,332444.949199729,44878.19126705812
108.60000000000001,15673.607193389655,330524.05974300357,43570.049606571774
108.80000000000001,13341.925210980779,328604.582446923,42150.26285102096
109.0,11355.722407071524,326687.99560149346,40617.57997692748
109.2,9665.831469709872,324775.5594366393,38973.70838961521
109.4,8229.290174514017,322868.34310889273,37223.8077635197
109.60000000000001,7008.818358220939,320967.2495878063,35376.84985517596
109.80000000000001,5972.2522303912665,319073.0381679466,33445.741906670366
110.0,5091.973901506358,317186.3445757189,31447.161617948055
110.2,4344.359362150323,315307.6987327872,29401.114515133166
110.4,3709.265253241384,313437.5402880629,27330.012312600138
